"専嶕審悢","26"
"庴搉擔","2022/11/8-2026/5/18"
"庬椶","偡傋偰"
"岥嵗","偡傋偰"

"彜昳","庴庢妟(惻堷屻丒墌)","庴庢妟(惻堷屻丒USD)"
"崙撪姅幃(尰暔)","4,345",
"暷崙姅幃","10,644.17","67.56"
"搳帒怣戸","3,686",
"崌寁","18,675.17",

"庴搉擔","岥嵗","彜昳","柫暱柤","悢検","庴庢妟(惻堷屻丒墌)"
"2026/4/30","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","37,849","454"
"2026/4/27","摿掕/堦斒","暷崙姅幃","僆儔僋儖 ORCL","11","629"
"2026/4/16","NISA乮惉挿搳帒榞乯","暷崙姅幃","儅僀僋儘儞 僥僋僲儘僕乕 MU","10","213.17"
"2026/4/2","NISA乮惉挿搳帒榞乯","暷崙姅幃","傾儞僌儘僑乕儖僪 傾僔儍儞僥 AU","44","6,036.31"
"2026/3/27","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","37,849","568"
"2026/3/11","NISA乮惉挿搳帒榞乯","暷崙姅幃","僄僋僜儞 儌乕價儖 XOM","15","2,180.11"
"2026/3/2","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","37,849","454"
"2026/1/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","37,849","454"
"2026/1/26","摿掕/堦斒","暷崙姅幃","僆儔僋儖 ORCL","11","621.02"
"2025/12/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","37,849","455"
"2025/12/24","摿掕/堦斒","暷崙姅幃","儊僞 僾儔僢僩僼僅乕儉僘 A META","6","355.11"
"2025/12/1","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2025/10/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2025/10/24","摿掕/堦斒","暷崙姅幃","僆儔僋儖 ORCL","7","382.68"
"2025/9/30","摿掕/堦斒","暷崙姅幃","儊僞 僾儔僢僩僼僅乕儉僘 A META","4","225.27"
"2025/9/30","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2025/8/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2025/7/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2025/6/27","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","140"
"2025/6/25","NISA乮惉挿搳帒榞乯","崙撪姅幃(尰暔)","忋怴揹婡 8173","1","100"
"2025/6/23","摿掕/堦斒","崙撪姅幃(尰暔)","嶰旽彜帠 8058","100","3,985"
"2025/5/29","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","154"
"2025/4/30","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","173"
"2025/3/28","摿掕/堦斒","搳帒怣戸","僀儞儀僗僐丂悽奅尩慖姅幃僆乕僾儞亙堊懼俫側偟亜乮枅寧寛嶼宆乯","11,520","139"
"2024/11/29","NISA乮惉挿搳帒榞乯","崙撪姅幃(尰暔)","擔杮揹怣揹榖 9432","100","260"
"2024/10/4","NISA乮惉挿搳帒榞乯","暷崙姅幃","僄僰價僨傿傾 NVDA","1","1.46"

